Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Stage2,S2_023,3.0,0.01,0.0,0.05,43,1.216487169265747,102,monotonic_hybrid,0.736767590045929,0.21693424880504608,0.0796160027384758,1.4816488027572632,0.2004605531692505,0.042197998613119125,0.08923076838254929,0.04703276976943016,0.1616516262292862,0.2539682686328888,0.0923166424036026,0.38666269183158875,0.300996869802475,0.31234049797058105,0.9235788210885086,0.6424457714465517,0,0,0.47171837091445923,0.26697108149528503,-0.0007463693618774414,-0.00015832483768463135,-0.0008794143795967102,-0.011615991592407227,-0.005014330148696899,-0.006415113806724548,-0.024010777473449707,-0.10120070981120757
Stage2,S2_023,3.0,0.01,0.0,0.05,50,1.2694576978683472,103,monotonic_hybrid,0.7085006237030029,0.22193187475204468,0.07865575700998306,1.1720436811447144,0.1284949779510498,0.042446788400411606,0.08538461476564407,0.04293782636523247,0.14764723181724548,0.14159291982650757,0.006054311990737915,0.38902559876441956,0.30051273107528687,0.31046169996261597,0.9166164227942607,0.6445249334705063,0,0,0.47171664237976074,0.266954243183136,-7.277727127075195e-05,-0.0008876919746398926,-0.0002888888120651245,0.00038433074951171875,0.0005038231611251831,-0.004897378385066986,-0.012827761471271515,-0.010270957274247766
Stage2,S2_023,3.0,0.01,0.0,0.05,49,1.3586241006851196,104,monotonic_hybrid,0.7191601395606995,0.22714650630950928,0.07223276793956757,1.2336080074310303,0.15035782754421234,0.05791734531521797,0.07999999821186066,0.022082652896642685,0.17617131769657135,0.18110236525535583,0.004931047558784485,0.38629165291786194,0.30025121569633484,0.313457190990448,0.9174748789131271,0.6708888656521637,0,0,0.47171536087989807,0.26697027683258057,0.0011174678802490234,-0.0011010169982910156,-0.00035662949085235596,0.003909945487976074,-0.0006553977727890015,-0.01038779690861702,-0.025584489107131958,0.15562694590751686
Stage2,S2_023,3.0,0.01,0.0,0.05,43,1.3035136461257935,105,monotonic_hybrid,0.7025431394577026,0.22001206874847412,0.07108766585588455,1.1427690982818604,0.12917611002922058,0.05263975262641907,0.07538461685180664,0.022744864225387573,0.19121207296848297,0.1376146823167801,0.05359739065170288,0.3925585448741913,0.3001737594604492,0.3072677254676819,0.9155618294022151,0.6730520051085418,0,0,0.4717179238796234,0.26697325706481934,0.000937044620513916,0.00012680888175964355,0.00012556463479995728,0.002798795700073242,0.0018276721239089966,-0.005762901157140732,0.01959533989429474,0.13355708101871064
Stage2,S2_023,3.0,0.01,0.0,0.05,50,1.26640784740448,106,monotonic_hybrid,0.7448998093605042,0.22507883608341217,0.07659722864627838,1.1914502382278442,0.1218605637550354,0.04767413064837456,0.08384615182876587,0.03617202118039131,0.18386203050613403,0.14851485192775726,0.03534717857837677,0.388868123292923,0.302409827709198,0.3087221086025238,0.916025538692696,0.6694482300129471,0,0,0.47171640396118164,0.26695162057876587,0.0004360675811767578,0.0001096874475479126,-0.0001781061291694641,0.003881216049194336,0.0009953901171684265,-0.005302459001541138,0.02596251666545868,0.058574723885749184
Stage2,S2_023,3.0,0.01,0.0,0.05,42,1.3972656726837158,107,monotonic_hybrid,0.7793501615524292,0.22350440919399261,0.09094361215829849,1.2826282978057861,0.15345294773578644,0.04712199047207832,0.10076922923326492,0.0536472387611866,0.16351641714572906,0.19130434095859528,0.02778792381286621,0.3848922848701477,0.30234426259994507,0.312763512134552,0.922427088673876,0.6788965229479926,0,0,0.471718966960907,0.2669731080532074,-0.000677943229675293,0.00012022256851196289,-0.0007161796092987061,-0.0009506940841674805,-0.0016212612390518188,-0.006129950284957886,-0.01987423002719879,-0.08691266705892242
Stage2,S2_023,3.0,0.01,0.0,0.05,50,1.2662315368652344,108,monotonic_hybrid,0.7348980903625488,0.2229813039302826,0.08307120203971863,1.2915383577346802,0.1910702884197235,0.04939870908856392,0.0930769219994545,0.04367821291089058,0.17710189521312714,0.25,0.07289810478687286,0.38882094621658325,0.29992926120758057,0.31124985218048096,0.9175797556395325,0.6928201458201991,0,0,0.47171640396118164,0.2669523358345032,-0.00037664175033569336,-0.00043845176696777344,-0.0005975440144538879,-0.0017033815383911133,-0.0038293153047561646,-0.0060389041900634766,-0.022324025630950928,-0.051224628548485016
Stage2,S2_023,3.0,0.01,0.0,0.05,40,1.3169158697128296,109,monotonic_hybrid,0.7256051301956177,0.22133824229240417,0.08141231536865234,1.0605618953704834,0.1366002857685089,0.04525168612599373,0.08769230544567108,0.04244061931967735,0.1701388955116272,0.1599999964237213,0.010138899087905884,0.3876809775829315,0.30202117562294006,0.3102979063987732,0.917428829223737,0.6999548202554022,0,0,0.47171932458877563,0.2669825851917267,0.0008667111396789551,-0.00012806057929992676,-0.00011804699897766113,0.004120349884033203,0.0003238767385482788,-0.004486791789531708,0.001035436987876892,0.11958951214535492
Stage2,S2_023,3.0,0.01,0.0,0.05,33,1.3399194478988647,110,monotonic_hybrid,0.7095664143562317,0.21938404440879822,0.07474541664123535,1.2560179233551025,0.15793021023273468,0.05513344332575798,0.08538461476564407,0.030251171439886093,0.17802484333515167,0.19658119976520538,0.01855635643005371,0.38505175709724426,0.3008072078227997,0.31414103507995605,0.9277032473782355,0.6697125410753568,0,0,0.47172248363494873,0.2670113742351532,0.00019663572311401367,0.00010989606380462646,-0.0010311678051948547,-0.0011421442031860352,-0.0018474608659744263,-0.011655844748020172,-0.029610291123390198,0.027719777334313623
Stage2,S2_024,3.0,0.01,0.0,0.1,43,1.315462589263916,101,monotonic_hybrid,0.769108772277832,0.23086360096931458,0.07845091819763184,1.2424689531326294,0.15735174715518951,0.049976807087659836,0.08692307770252228,0.03694627061486244,0.1737818419933319,0.19847328960895538,0.024691447615623474,0.37471848726272583,0.3068578839302063,0.3184235990047455,0.9186298021570627,0.6503385931098358,0,0,0.3884735703468323,0.21986213326454163,6.383657455444336e-05,-0.00033733248710632324,-0.00039955228567123413,-0.0004189014434814453,-0.0017925053834915161,-0.005965366959571838,-0.02194225788116455,0.008300760019447495
Stage2,S2_024,3.0,0.01,0.0,0.1,43,1.210092544555664,102,monotonic_hybrid,0.7368286848068237,0.2169191837310791,0.07967110723257065,1.4824810028076172,0.20080438256263733,0.04174527898430824,0.08923076838254929,0.04748548939824104,0.15979552268981934,0.2539682686328888,0.09417274594306946,0.3772517740726471,0.30670323967933655,0.31604501605033875,0.9235787799097928,0.6424458001371903,0,0,0.38847386837005615,0.2198585867881775,-0.000685274600982666,-0.00017338991165161133,-0.0008243098855018616,-0.010783791542053223,-0.004670500755310059,-0.005962394177913666,-0.02215467393398285,-0.09291683123298623
Stage2,S2_024,3.0,0.01,0.0,0.1,50,1.2630125284194946,103,monotonic_hybrid,0.7084707021713257,0.22192326188087463,0.07867258042097092,1.17190682888031,0.12838973104953766,0.04202168807387352,0.08538461476564407,0.043362926691770554,0.14579328894615173,0.14159291982650757,0.004200369119644165,0.3791976273059845,0.30630454421043396,0.31449776887893677,0.916616381925993,0.6445249497776399,0,0,0.3884725570678711,0.2198447287082672,-0.00010269880294799805,-0.0008963048458099365,-0.0002720654010772705,0.0002474784851074219,0.0003985762596130371,-0.0044722780585289,-0.014681704342365265,-0.014493742328852498
Stage2,S2_024,3.0,0.01,0.0,0.1,49,1.3502594232559204,104,monotonic_hybrid,0.7191309332847595,0.22715844213962555,0.07223484665155411,1.2333710193634033,0.15035386383533478,0.05760146677494049,0.07999999821186066,0.022398531436920166,0.17498117685317993,0.18110236525535583,0.006121188402175903,0.3769463300704956,0.30608928203582764,0.31696435809135437,0.917474819481638,0.6708890156345308,0,0,0.388471394777298,0.21985796093940735,0.001088261604309082,-0.0010890811681747437,-0.0003545507788658142,0.003672957420349121,-0.0006593614816665649,-0.010071918368339539,-0.02439434826374054,0.15155946118943048
Stage2,S2_024,3.0,0.01,0.0,0.1,43,1.296590805053711,105,monotonic_hybrid,0.7024268507957458,0.219976007938385,0.07106158882379532,1.142377257347107,0.1289634108543396,0.0522976815700531,0.07538461685180664,0.02308693528175354,0.1900116503238678,0.1376146823167801,0.05239696800708771,0.3821072280406952,0.3060254454612732,0.311867356300354,0.9155617816591396,0.6730520486039798,0,0,0.38847365975379944,0.21986040472984314,0.0008207559585571289,9.074807167053223e-05,9.948760271072388e-05,0.0024069547653198242,0.0016149729490280151,-0.005420830100774765,0.018394917249679565,0.11698244422286404
Stage2,S2_024,3.0,0.01,0.0,0.1,50,1.2608755826950073,106,monotonic_hybrid,0.7448369264602661,0.2250586599111557,0.07659488916397095,1.1910046339035034,0.12173841148614883,0.04726840928196907,0.08384615182876587,0.0365777425467968,0.18144412338733673,0.14851485192775726,0.03292927145957947,0.37906792759895325,0.3078669011592865,0.31306523084640503,0.9160255169392044,0.6694482501193757,0,0,0.38847240805625916,0.21984249353408813,0.0003731846809387207,8.951127529144287e-05,-0.0001804456114768982,0.0034356117248535156,0.0008732378482818604,-0.004896737635135651,0.023544609546661377,0.050127986091945825
Stage2,S2_024,3.0,0.01,0.0,0.1,42,1.3896092176437378,107,monotonic_hybrid,0.7793681621551514,0.22347727417945862,0.09098280966281891,1.2827657461166382,0.15353775024414062,0.04670758172869682,0.10076922923326492,0.0540616475045681,0.16205842792987823,0.19130434095859528,0.02924591302871704,0.3757936954498291,0.30781289935112,0.3163933753967285,0.922427049554295,0.6788965339175038,0,0,0.3884744942188263,0.2198602557182312,-0.000659942626953125,9.308755397796631e-05,-0.0006769821047782898,-0.0008132457733154297,-0.0015364587306976318,-0.0057155415415763855,-0.01841624081134796,-0.0846049806291884
Stage2,S2_024,3.0,0.01,0.0,0.1,50,1.2583467960357666,108,monotonic_hybrid,0.7348859906196594,0.22298146784305573,0.08309055864810944,1.2916163206100464,0.19128607213497162,0.049056269228458405,0.0930769219994545,0.044020652770996094,0.17558810114860535,0.25,0.07441189885139465,0.3790290653705597,0.30582407116889954,0.31514689326286316,0.9175797347036234,0.6928201578965125,0,0,0.38847237825393677,0.2198430597782135,-0.00038874149322509766,-0.0004382878541946411,-0.0005781874060630798,-0.0016254186630249023,-0.0036135315895080566,-0.005696464329957962,-0.020810231566429138,-0.05287023696680159
Stage2,S2_024,3.0,0.01,0.0,0.1,40,1.310247540473938,109,monotonic_hybrid,0.7255313396453857,0.22133633494377136,0.08140136301517487,1.0602326393127441,0.13653048872947693,0.04501241073012352,0.08769230544567108,0.04267989471554756,0.16877295076847076,0.1599999964237213,0.00877295434474945,0.37809041142463684,0.30754679441452026,0.3143628239631653,0.9174287770538937,0.6999548526165654,0,0,0.388474702835083,0.21986809372901917,0.0007929205894470215,-0.00012996792793273926,-0.00012899935245513916,0.0037910938262939453,0.0002540796995162964,-0.004247516393661499,-0.000330507755279541,0.10940783165323269
Stage2,S2_024,3.0,0.01,0.0,0.1,33,1.3326187133789062,110,monotonic_hybrid,0.7095546126365662,0.219353586435318,0.07478371262550354,1.2559741735458374,0.15799519419670105,0.05466510355472565,0.08538461476564407,0.030719511210918427,0.17652320861816406,0.19658119976520538,0.02005799114704132,0.3759251534938812,0.30654704570770264,0.31752774119377136,0.9277031898661481,0.6697125680049184,0,0,0.3884773254394531,0.21989181637763977,0.00018483400344848633,7.943809032440186e-05,-0.0009928718209266663,-0.0011858940124511719,-0.0017824769020080566,-0.011187504976987839,-0.028108656406402588,0.026056086545530932
Stage2,S2_025,3.0,0.005,0.0,0.0,43,1.327476978302002,101,monotonic_hybrid,0.7691755294799805,0.23087942600250244,0.0784073993563652,1.2421845197677612,0.15711776912212372,0.05081797018647194,0.08692307770252228,0.03610510751605034,0.17705802619457245,0.19847328960895538,0.021415263414382935,0.3940178155899048,0.29544827342033386,0.31053391098976135,0.9183608362943504,0.6506771852187953,0,0,0.5547481775283813,0.3146228790283203,0.00013059377670288086,-0.00032150745391845703,-0.0004430711269378662,-0.0007033348083496094,-0.002026483416557312,-0.006806530058383942,-0.02521844208240509,0.016981293373118076
Stage2,S2_025,3.0,0.005,0.0,0.0,43,1.223280668258667,102,monotonic_hybrid,0.7367119789123535,0.2169474959373474,0.07956571131944656,1.4808838367462158,0.20014481246471405,0.04262105002999306,0.08923076838254929,0.04660971835255623,0.1633848249912262,0.2539682686328888,0.0905834436416626,0.39764484763145447,0.2952171266078949,0.30713802576065063,0.9233312870347786,0.6427581444720567,0,0,0.5547484159469604,0.31462037563323975,-0.0008019804954528809,-0.00014507770538330078,-0.000929705798625946,-0.01238095760345459,-0.005330070853233337,-0.00683816522359848,-0.02574397623538971,-0.10874105977557882
Stage2,S2_025,3.0,0.005,0.0,0.0,50,1.2762595415115356,103,monotonic_hybrid,0.7085297107696533,0.22193875908851624,0.07864132523536682,1.1721911430358887,0.12860199809074402,0.04284531995654106,0.08538461476564407,0.04253929480910301,0.1494029015302658,0.14159291982650757,0.00780998170375824,0.4004603922367096,0.2946294844150543,0.3049101233482361,0.9163366124496937,0.6448790166125812,0,0,0.5547475218772888,0.3146105110645294,-4.369020462036133e-05,-0.000880807638168335,-0.00030332058668136597,0.0005317926406860352,0.000610843300819397,-0.005295909941196442,-0.01107209175825119,-0.006165939133516472
Stage2,S2_025,3.0,0.005,0.0,0.0,49,1.367189884185791,104,monotonic_hybrid,0.7191793918609619,0.2271333932876587,0.07223200052976608,1.233820915222168,0.15036262571811676,0.05816992372274399,0.07999999821186066,0.02183007448911667,0.1772044152021408,0.18110236525535583,0.003897950053215027,0.3972095251083374,0.2943321168422699,0.3084583878517151,0.9172010303792305,0.671201031976184,0,0,0.5547465682029724,0.31461992859840393,0.0011367201805114746,-0.0011141300201416016,-0.0003573969006538391,0.0041228532791137695,-0.0006505995988845825,-0.010640375316143036,-0.026617586612701416,0.15830816542576562
Stage2,S2_025,3.0,0.005,0.0,0.0,43,1.3107069730758667,105,monotonic_hybrid,0.7026505470275879,0.22004584968090057,0.07111247628927231,1.1431361436843872,0.1293700784444809,0.0529317632317543,0.07538461685180664,0.022452853620052338,0.1922566145658493,0.1376146823167801,0.054641932249069214,0.40458035469055176,0.29423362016677856,0.3011860251426697,0.9153078473923252,0.6733465312824525,0,0,0.5547481775283813,0.31462162733078003,0.00104445219039917,0.0001605898141860962,0.00015037506818771362,0.0031658411026000977,0.0020216405391693115,-0.006054911762475967,0.020639881491661072,0.14886589470713482
Stage2,S2_025,3.0,0.005,0.0,0.0,50,1.272301435470581,106,monotonic_hybrid,0.7449668049812317,0.2250969558954239,0.07660403847694397,1.1918652057647705,0.12198247760534286,0.04802338406443596,0.08384615182876587,0.03582276776432991,0.1860835701227188,0.14851485192775726,0.03756871819496155,0.40027400851249695,0.2968575358390808,0.30286845564842224,0.915754568294308,0.6697488531423527,0,0,0.5547474026679993,0.3146090507507324,0.0005030632019042969,0.00012780725955963135,-0.00017129629850387573,0.0042961835861206055,0.0011173039674758911,-0.005651712417602539,0.028184056282043457,0.06757390235042689
Stage2,S2_025,3.0,0.005,0.0,0.0,42,1.405155062675476,107,monotonic_hybrid,0.779337465763092,0.22352856397628784,0.0909091904759407,1.2825239896774292,0.15338003635406494,0.04749670624732971,0.10076922923326492,0.05327252298593521,0.164846271276474,0.19130434095859528,0.026458069682121277,0.39555275440216064,0.29681095480918884,0.3076362907886505,0.9221766973145504,0.6791822387664475,0,0,0.5547488927841187,0.31462159752845764,-0.0006906390190124512,0.00014437735080718994,-0.0007506012916564941,-0.001055002212524414,-0.0016941726207733154,-0.006504666060209274,-0.021204084157943726,-0.08854027371300634
Stage2,S2_025,3.0,0.005,0.0,0.0,50,1.2744553089141846,108,monotonic_hybrid,0.7349175810813904,0.22298257052898407,0.08305500447750092,1.2914936542510986,0.19087724387645721,0.049706410616636276,0.0930769219994545,0.04337051138281822,0.17847773432731628,0.25,0.07152226567268372,0.4002136290073395,0.2939460277557373,0.30584031343460083,0.9173215011594935,0.6930749237642115,0,0,0.5547474026679993,0.3146094083786011,-0.0003571510314941406,-0.0004371851682662964,-0.0006137415766716003,-0.0017480850219726562,-0.004022359848022461,-0.006346605718135834,-0.023699864745140076,-0.048573820899275554
Stage2,S2_025,3.0,0.005,0.0,0.0,40,1.323809266090393,109,monotonic_hybrid,0.7256770730018616,0.221339151263237,0.08142601698637009,1.0608841180801392,0.13666924834251404,0.045446839183568954,0.08769230544567108,0.04224546626210213,0.17138229310512543,0.1599999964237213,0.011382296681404114,0.3988240957260132,0.2964285910129547,0.3047473132610321,0.9171644395304844,0.7002390139191115,0,0,0.5547488927841187,0.31462711095809937,0.0009386539459228516,-0.00012715160846710205,-0.00010434538125991821,0.004442572593688965,0.00039283931255340576,-0.004681944847106934,0.002278834581375122,0.12951623941029153
Stage2,S2_025,3.0,0.005,0.0,0.0,33,1.347483515739441,110,monotonic_hybrid,0.709581732749939,0.21941204369068146,0.07471153140068054,1.25608229637146,0.15787555277347565,0.05555316060781479,0.08538461476564407,0.029831454157829285,0.17937830090522766,0.19658119976520538,0.017202898859977722,0.3956795632839203,0.29502883553504944,0.3092916011810303,0.9274661646502385,0.6699671822218332,0,0,0.5547506213188171,0.314643919467926,0.00021195411682128906,0.0001378953456878662,-0.0010650530457496643,-0.0010777711868286133,-0.0019021183252334595,-0.01207556203007698,-0.030963748693466187,0.02987921436823863
Stage2,S2_026,3.0,0.005,0.0,0.005,43,1.3268862962722778,101,monotonic_hybrid,0.7691718339920044,0.23087845742702484,0.07840954512357712,1.2421973943710327,0.15712904930114746,0.05077451094985008,0.08692307770252228,0.036148566752672195,0.17689047753810883,0.19847328960895538,0.021582812070846558,0.3931075930595398,0.2960165739059448,0.31087589263916016,0.918360831451129,0.6506771829544817,0,0,0.5464269518852234,0.3099035620689392,0.00012689828872680664,-0.00032247602939605713,-0.00044092535972595215,-0.000690460205078125,-0.0020152032375335693,-0.006763070821762085,-0.025050893425941467,0.01650076384818274
Stage2,S2_026,3.0,0.005,0.0,0.005,43,1.2226364612579346,102,monotonic_hybrid,0.7367176413536072,0.21694591641426086,0.07957100868225098,1.4809647798538208,0.20017807185649872,0.04257615655660629,0.08923076838254929,0.04665461182594299,0.16320118308067322,0.2539682686328888,0.09076708555221558,0.39668020606040955,0.29578885436058044,0.3075309693813324,0.9233312857518289,0.6427581506865813,0,0,0.5464271903038025,0.3099011182785034,-0.0007963180541992188,-0.00014665722846984863,-0.0009244084358215332,-0.01230001449584961,-0.005296811461448669,-0.006793271750211716,-0.02556033432483673,-0.10797328566345099
Stage2,S2_026,3.0,0.005,0.0,0.005,50,1.2756116390228271,103,monotonic_hybrid,0.7085263133049011,0.22193782031536102,0.07864291965961456,1.1721752882003784,0.12859076261520386,0.042802147567272186,0.08538461476564407,0.04258246719837189,0.1492162048816681,0.14159291982650757,0.0076232850551605225,0.3994534909725189,0.295210063457489,0.30533644556999207,0.9163366103067726,0.6448790125639897,0,0,0.5464262962341309,0.30989134311676025,-4.7087669372558594e-05,-0.0008817464113235474,-0.00030172616243362427,0.0005159378051757812,0.0005996078252792358,-0.0052527375519275665,-0.011258788406848907,-0.006645418711429758
Stage2,S2_026,3.0,0.005,0.0,0.005,49,1.3663517236709595,104,monotonic_hybrid,0.7191763520240784,0.22713446617126465,0.07223214954137802,1.233797311782837,0.15036214888095856,0.05813988298177719,0.07999999821186066,0.021860115230083466,0.1770901381969452,0.18110236525535583,0.0040122270584106445,0.3962514102458954,0.29491713643074036,0.30883145332336426,0.9172010245194957,0.6712010447742781,0,0,0.546425461769104,0.3099006116390228,0.0011336803436279297,-0.0011130571365356445,-0.00035724788904190063,0.004099249839782715,-0.0006510764360427856,-0.010610334575176239,-0.0265033096075058,0.15788481497551582
Stage2,S2_026,3.0,0.005,0.0,0.005,43,1.3100115060806274,105,monotonic_hybrid,0.7026388049125671,0.2200421839952469,0.07110989093780518,1.143096685409546,0.12934936583042145,0.052898112684488297,0.07538461685180664,0.022486504167318344,0.19214023649692535,0.1376146823167801,0.054525554180145264,0.4035116732120514,0.294820100069046,0.301668256521225,0.9153078396315056,0.6733465241921405,0,0,0.5464268922805786,0.3099023103713989,0.001032710075378418,0.00015692412853240967,0.00014778971672058105,0.003126382827758789,0.0020009279251098633,-0.006021261215209961,0.02052350342273712,0.14719228965906625
Stage2,S2_026,3.0,0.005,0.0,0.005,50,1.2717446088790894,106,monotonic_hybrid,0.7449597120285034,0.22509488463401794,0.07660350948572159,1.1918185949325562,0.12196896970272064,0.047985054552555084,0.08384615182876587,0.035861097276210785,0.18584930896759033,0.14851485192775726,0.03733445703983307,0.39926981925964355,0.2974047064781189,0.30332544445991516,0.915754570072583,0.6697488554427721,0,0,0.5464262366294861,0.30988988280296326,0.0004959702491760254,0.00012573599815368652,-0.00017182528972625732,0.00424957275390625,0.0011037960648536682,-0.005613382905721664,0.027949795126914978,0.06662114235283201
Stage2,S2_026,3.0,0.005,0.0,0.005,42,1.404386281967163,107,monotonic_hybrid,0.7793388366699219,0.22352588176727295,0.09091290831565857,1.2825356721878052,0.15338774025440216,0.047455985099077225,0.10076922923326492,0.0533132441341877,0.16470396518707275,0.19130434095859528,0.026600375771522522,0.3946194648742676,0.29735881090164185,0.30802175402641296,0.9221766951869548,0.679182232421584,0,0,0.5464274883270264,0.30990225076675415,-0.0006892681121826172,0.00014169514179229736,-0.0007468834519386292,-0.0010433197021484375,-0.0016864687204360962,-0.006463944911956787,-0.02106177806854248,-0.08836452275974845
Stage2,S2_026,3.0,0.005,0.0,0.005,50,1.2736626863479614,108,monotonic_hybrid,0.7349159717559814,0.22298260033130646,0.0830567330121994,1.2914994955062866,0.1908978372812271,0.04967332258820534,0.0930769219994545,0.04340359941124916,0.17832905054092407,0.25,0.07167094945907593,0.39921045303344727,0.294536828994751,0.30625271797180176,0.9173214998949961,0.6930749211658874,0,0,0.5464261770248413,0.3098903298377991,-0.00035876035690307617,-0.0004371553659439087,-0.000612013041973114,-0.001742243766784668,-0.0040017664432525635,-0.006313517689704895,-0.023551180958747864,-0.048792694925357066
Stage2,S2_026,3.0,0.005,0.0,0.005,40,1.3231391906738281,109,monotonic_hybrid,0.7256693243980408,0.22133868932724,0.08142484724521637,1.0608491897583008,0.13666197657585144,0.04542309045791626,0.08769230544567108,0.04226921498775482,0.1712447702884674,0.1599999964237213,0.011244773864746094,0.39784175157546997,0.29698219895362854,0.30517610907554626,0.9171644360526644,0.7002390211436844,0,0,0.5464277267456055,0.3099076449871063,0.0009309053421020508,-0.00012761354446411133,-0.00010551512241363525,0.004407644271850586,0.0003855675458908081,-0.004658196121454239,0.002141311764717102,0.1284470807156422
Stage2,S2_026,3.0,0.005,0.0,0.005,33,1.3467503786087036,110,monotonic_hybrid,0.7095798254013062,0.21940898895263672,0.07471517473459244,1.2560752630233765,0.15788133442401886,0.055506978183984756,0.08538461476564407,0.029877636581659317,0.17923083901405334,0.19658119976520538,0.01735036075115204,0.3947443962097168,0.2956034243106842,0.3096522092819214,0.9274661644768659,0.6699671848615354,0,0,0.5464293956756592,0.30992424488067627,0.00021004676818847656,0.00013484060764312744,-0.0010614097118377686,-0.0010848045349121094,-0.0018963366746902466,-0.012029379606246948,-0.03081628680229187,0.029610335048839406
Stage2,S2_027,3.0,0.005,0.0,0.01,43,1.3262957334518433,101,monotonic_hybrid,0.7691681385040283,0.23087750375270844,0.07841171324253082,1.2422105073928833,0.15714041888713837,0.05073101446032524,0.08692307770252228,0.03619206324219704,0.17672279477119446,0.19847328960895538,0.021750494837760925,0.39219731092453003,0.2965848445892334,0.31121787428855896,0.9183608233435414,0.6506771805505507,0,0,0.5381057262420654,0.30518415570259094,0.00012320280075073242,-0.0003234297037124634,-0.0004387572407722473,-0.0006773471832275391,-0.0020038336515426636,-0.006719574332237244,-0.0248832106590271,0.016020234323247406
Stage2,S2_027,3.0,0.005,0.0,0.01,43,1.2219924926757812,102,monotonic_hybrid,0.7367232441902161,0.2169443517923355,0.07957633584737778,1.4810459613800049,0.20021142065525055,0.04253124073147774,0.08923076838254929,0.04669952765107155,0.16301745176315308,0.2539682686328888,0.09095081686973572,0.3957155644893646,0.296360582113266,0.3079238831996918,0.9233312796446586,0.6427581470065457,0,0,0.5381059646606445,0.30518174171447754,-0.000790715217590332,-0.00014822185039520264,-0.0009190812706947327,-0.012218832969665527,-0.005263462662696838,-0.00674835592508316,-0.02537660300731659,-0.1072135933840824
Stage2,S2_027,3.0,0.005,0.0,0.01,50,1.27496337890625,103,monotonic_hybrid,0.7085228562355042,0.2219369262456894,0.0786445140838623,1.1721596717834473,0.12857960164546967,0.04275904595851898,0.08538461476564407,0.04262556880712509,0.1490296721458435,0.14159291982650757,0.0074367523193359375,0.39844661951065063,0.29579058289527893,0.3057628273963928,0.9163366024338865,0.6448790234656646,0,0,0.5381051301956177,0.30517226457595825,-5.054473876953125e-05,-0.0008826404809951782,-0.00030013173818588257,0.0005003213882446289,0.0005884468555450439,-0.005209635943174362,-0.011445321142673492,-0.007133310211762577
Stage2,S2_027,3.0,0.005,0.0,0.01,49,1.365513563156128,104,monotonic_hybrid,0.7191733121871948,0.227135568857193,0.07223230600357056,1.2337737083435059,0.15036168694496155,0.05810978263616562,0.07999999821186066,0.021890215575695038,0.17697565257549286,0.18110236525535583,0.004126712679862976,0.3952932357788086,0.2955021262168884,0.3092045783996582,0.9172010187672731,0.671201059043271,0,0,0.5381041765213013,0.3051813840866089,0.0011306405067443848,-0.0011119544506072998,-0.00035709142684936523,0.00407564640045166,-0.0006515383720397949,-0.010580234229564667,-0.026388823986053467,0.15746146452526602
Stage2,S2_027,3.0,0.005,0.0,0.01,43,1.3093160390853882,105,monotonic_hybrid,0.7026270031929016,0.2200385481119156,0.07110730558633804,1.1430573463439941,0.129328653216362,0.05286448448896408,0.07538461685180664,0.02252013236284256,0.19202375411987305,0.1376146823167801,0.05440907180309296,0.40244296193122864,0.2954065799713135,0.3021504282951355,0.915307836345275,0.6733465305381569,0,0,0.5381057262420654,0.30518296360969543,0.0010209083557128906,0.00015328824520111084,0.00014520436525344849,0.0030870437622070312,0.001980215311050415,-0.005987633019685745,0.020407021045684814,0.1455101891539009
Stage2,S2_027,3.0,0.005,0.0,0.01,50,1.2711875438690186,106,monotonic_hybrid,0.7449526786804199,0.2250927984714508,0.0766029804944992,1.1917719841003418,0.12195555120706558,0.047946639358997345,0.08384615182876587,0.035899512469768524,0.18561474978923798,0.14851485192775726,0.03709989786148071,0.3982657194137573,0.2979518473148346,0.3037824332714081,0.9157545613233233,0.6697488611704883,0,0,0.5381050109863281,0.30517077445983887,0.0004889369010925293,0.00012364983558654785,-0.00017235428094863892,0.0042029619216918945,0.0010903775691986084,-0.005574967712163925,0.027715235948562622,0.06567638874177154
Stage2,S2_027,3.0,0.005,0.0,0.01,42,1.4036176204681396,107,monotonic_hybrid,0.7793402075767517,0.22352322936058044,0.09091665595769882,1.2825474739074707,0.15339548885822296,0.04741527885198593,0.10076922923326492,0.05335395038127899,0.16456162929534912,0.19130434095859528,0.026742711663246155,0.3936861455440521,0.29790666699409485,0.308407187461853,0.9221766860691462,0.6791822379622654,0,0,0.5381063222885132,0.30518287420272827,-0.0006878972053527832,0.00013904273509979248,-0.0007431358098983765,-0.0010315179824829102,-0.0016787201166152954,-0.006423238664865494,-0.020919442176818848,-0.08818877180649055
