ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor,lookback_period
BZ=F,2026-09-22,99.25,4,6,2026-09-30,93.90308557170518,100.34472830925654,89.27566928680673,11.069059022449807,4.542263245862887,4.598382598451256,4.687565610529681,0.7712074983632553,9,,,,,7y
BZ=F,2026-09-22,99.25,4,7,2026-10-01,92.7595749550357,100.04523758560264,87.86602943801884,12.179208147583793,4.530010930175838,4.588020686568369,4.68444836696347,0.7712074983632553,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,0,2026-09-23,96.370002746582,97.5334092577634,95.22047368232427,2.312935575439127,4.56819497836358,4.652244590462593,4.650239155190213,0.742284127989144,9,96.37000274658203,2.842170943040401e-14,2.9492278323518095e-14,True,7y
BZ=F,2026-09-23,96.37000274658203,4,1,2026-09-24,94.80156557960832,95.94603746424171,93.67074528423626,2.275292180005451,4.551785923677443,4.635041428294144,4.656666122831126,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,2,2026-09-25,93.34793327632806,95.28178369056542,92.23445232446271,3.0473313661027106,4.53633373022822,4.6167452117100085,4.658540901287075,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,3,2026-09-28,91.93752744659501,94.8307797461537,90.84087022044793,3.9899095257057695,4.5211092968969755,4.594253132665534,4.658732373611923,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,4,2026-09-29,90.96032046163793,93.98974762185675,89.57210226391456,4.417645357942192,4.510423372541153,4.573798069821466,4.6559326964263565,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,5,2026-09-30,90.62404551225575,94.15125266648342,88.6252571608903,5.525995505593116,4.506719580840817,4.568051374220293,4.652022945708826,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,6,2026-10-01,90.46982982304984,93.91071003256857,87.60431967006863,6.30639036249994,4.5050164230040455,4.537143175472728,4.639199905842364,0.742284127989144,9,,,,,7y
BZ=F,2026-09-23,96.37000274658203,4,7,2026-10-02,89.2300203592074,94.15511184124205,87.03518833661666,7.11992350462539,4.491217534077532,4.538189793935531,4.632418554954674,0.742284127989144,9,,,,,7y
