ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor
BZ=F,2026-09-21,100.33999633789062,4,5,2026-09-28,103.95006981492536,118.40774408317682,101.10046630023373,17.30727778294309,4.64391068592405,4.696378595954583,4.647268594383121,1.5843164769597022,9,,,,
BZ=F,2026-09-21,100.33999633789062,4,6,2026-09-29,104.97055660921069,118.02448808039155,101.42127976978345,16.603208310608096,4.653679897588765,4.697162489748742,4.657086844772277,1.5843164769597022,9,,,,
BZ=F,2026-09-21,100.33999633789062,4,7,2026-09-30,105.51362183637116,116.90946063494762,101.83837298392832,15.071087651019297,4.658840061513676,4.692742678604712,4.662704581352443,1.5843164769597022,9,,,,
BZ=F,2026-09-22,99.25,4,0,2026-09-22,99.2500000000001,100.44817466995828,98.06611750154676,2.382057168411521,4.597641919567301,4.661834050407482,4.678699393757466,1.3060123697570996,9,99.25,-9.947598300641403e-14,1.0022769068656326e-13,True
BZ=F,2026-09-22,99.25,4,1,2026-09-23,98.97328035803544,100.16811438854089,97.79269865092817,2.3754157376127125,4.5948499183328995,4.6590604585188755,4.682423020336321,1.3060123697570996,9,96.45999908447266,-2.5132812735627823,2.605516584508604,False
BZ=F,2026-09-22,99.25,4,2,2026-09-24,95.54447176644443,101.92797190073513,94.40478987275915,7.523182027975977,4.559591812041749,4.626479466976841,4.670687359046557,1.3060123697570996,9,,,,
BZ=F,2026-09-22,99.25,4,3,2026-09-25,101.79953484626638,103.03692370767115,99.90496479581428,3.13195891185687,4.623005534815869,4.822907504129835,4.740075373484938,1.3060123697570996,9,,,,
BZ=F,2026-09-22,99.25,4,4,2026-09-28,103.13263832624979,107.44284330877613,101.14443006616888,6.298413242607253,4.63601591053008,4.816587796903182,4.740222259957672,1.3060123697570996,9,,,,
BZ=F,2026-09-22,99.25,4,5,2026-09-29,103.8636140239311,110.36004459998746,100.90940141288519,9.450643187102273,4.643078634883088,4.72236222495803,4.699556075938797,1.3060123697570996,9,,,,
BZ=F,2026-09-22,99.25,4,6,2026-09-30,104.95153419450098,114.58750949246584,100.6183403381791,13.969169154286746,4.653498664497108,4.724136608825533,4.691445367084043,1.3060123697570996,9,,,,
BZ=F,2026-09-22,99.25,4,7,2026-10-01,103.10836060046523,118.83438572515725,100.19777441375034,18.63661131140691,4.635780479883186,4.816667644075826,4.740485846776917,1.3060123697570996,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,0,2026-09-23,96.4599990844727,97.624492057442,95.30939651805522,2.3150955393867747,4.569128405149562,4.652244590462593,4.650239155190213,1.5467231811555426,9,96.45999908447266,-4.263256414560601e-14,4.419714342757925e-14,True
BZ=F,2026-09-23,96.45999908447266,4,1,2026-09-24,94.65995718527019,96.26863430433694,93.53082603548697,2.7378082688499745,4.550291072177875,4.639952346041749,4.6492754420966955,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,2,2026-09-25,92.88131495158623,95.96175803297051,91.77339995708229,4.1883580758882175,4.531322494821571,4.627355903842194,4.654282136266511,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,3,2026-09-28,92.50631753684429,95.0617413106661,91.40287561917943,3.6588656914866675,4.527276939881812,4.6090863611088935,4.6602715389063984,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,4,2026-09-29,92.03422182951506,94.04218209067284,90.93641120500386,3.1057708856689743,4.52216048429074,4.584961712885352,4.661666286654508,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,5,2026-09-30,91.42860577359176,93.93960865331792,90.33801911129103,3.601589542026886,4.5155584029469935,4.567291273377936,4.670471639788774,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,6,2026-10-01,91.670574497593,94.8767303918158,90.57710156287395,4.299628828941849,4.518201438972624,4.551477449484176,4.672381966558643,1.5467231811555426,9,,,,
BZ=F,2026-09-23,96.45999908447266,4,7,2026-10-02,91.8712091373662,96.25394777912045,90.67802079701974,5.575926982100711,4.520387695591847,4.527699285407385,4.676504415869887,1.5467231811555426,9,,,,
