ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor,lookback_period
BZ=F,2026-09-22,99.25,4,6,2026-09-30,92.94594491772718,101.88288566498271,88.00939083100897,13.873494833973737,4.532018086725496,4.603545697338615,4.641218941475096,0.8906850182949749,9,,,,,5y
BZ=F,2026-09-22,99.25,4,7,2026-10-01,92.22552486542871,100.92735927349369,87.0668706775094,13.860488595984293,4.524236934607003,4.591952093952225,4.631627350597659,0.8906850182949749,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,0,2026-09-23,96.37999725341795,97.54352442117295,95.23034897181287,2.313175449360074,4.568298682714759,4.652244590462593,4.650239155190213,0.9147388911238244,9,96.37999725341797,1.4210854715202004e-14,1.4744610002256498e-14,True,5y
BZ=F,2026-09-23,96.37999725341797,4,1,2026-09-24,95.00131848618453,96.79065060366229,93.86811548078617,2.9225351228761127,4.5538907703061735,4.628775506136126,4.660744757786025,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,2,2026-09-25,93.0661868403796,96.96106257158863,91.95606664090238,5.004995930686249,4.533310926480237,4.611298395448756,4.655508139411008,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,3,2026-09-28,92.70464046144642,99.26467447514152,90.78422523873417,8.480449236407352,4.529418530234183,4.599433928561479,4.6588411924152435,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,4,2026-09-29,91.44131607622556,98.72611578134325,88.8318988119577,9.894216969385553,4.515697412167599,4.576313768519661,4.655309964714341,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,5,2026-09-30,90.68305297466452,99.15775353586334,87.68012678160443,11.477626754258907,4.507370492636158,4.574444321136529,4.652736823721995,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,6,2026-10-01,90.51616660667005,99.90420205553177,87.22922724122262,12.674974814309152,4.505528471290065,4.543173671443453,4.621096482645493,0.9147388911238244,9,,,,,5y
BZ=F,2026-09-23,96.37999725341797,4,7,2026-10-02,90.14437156072634,99.48863331745537,86.79717637139373,12.691456946061635,4.50141251354301,4.528211421944085,4.605478944613141,0.9147388911238244,9,,,,,5y
