Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %,Best Epoch STD,Best Validation Objective STD,CRPS STD,Direction Brier STD,Tail Brier STD,Stress CRPS STD,Stress Tail Brier STD,Mean predicted tail probability STD,Observed tail frequency STD,Tail calibration gap STD,Stress predicted tail probability STD,Stress observed tail frequency STD,Stress tail calibration gap STD,Mean pi_D STD,Mean pi_N STD,Mean pi_T STD,"Corr(risk, pi_T) STD","Corr(dir_unc, pi_D) STD",Risk monotonic violations STD,Dir monotonic violations STD,Delta pi_T risk 0->1 STD,Delta pi_D dir 0->1 STD,CRPS Delta STD,Direction Brier Delta STD,Tail Brier Delta STD,Stress CRPS Delta STD,Stress Tail Brier Delta STD,Tail calibration gap Delta STD,Stress tail calibration gap Delta STD,CRPS Delta % STD,Monotonic OK,CRPS Constraint OK,Eligible,Rank
Stage1,S1_033,4.0,0.1,0.0,0.0,45.4,1.5023563385009766,0.7333618819713592,0.22298944890499114,0.07857760637998581,1.236331033706665,0.15249326974153518,0.051254155859351155,0.08676922991871834,0.03551507405936718,0.18074705302715302,0.18591518998146056,0.03408849239349365,0.36861841678619384,0.2960860937833786,0.33529548048973085,0.9239000376624947,0.6638866747911643,0.0,0.0,0.5570035755634308,0.30332660377025605,0.0004962861537933349,-0.00018648356199264527,-0.0005476772785186768,0.000783836841583252,-0.001293236017227173,-0.008982551470398902,-0.011501510441303254,0.06998977703010549,3.8930136855083823,0.06286554857627034,0.025534866631482737,0.003977756145378398,0.0056576261878809216,0.10958620016327944,0.025328010887572305,0.005044378871818206,0.006916425583905123,0.010240166315721456,0.012260142934744384,0.04140524242921386,0.02739162011914555,0.0029510026298979384,0.0010159509349205126,0.002945565583122262,0.0038132705655833207,0.01955450994348693,0.0,0.0,3.617090296368646e-05,0.00014261939528002968,0.0009250201714199297,0.0005017820933723617,0.0004384648890451555,0.006640465916635682,0.003009330990210447,0.0019687074210085285,0.027149230798963832,0.12758097151953918,True,False,False,66
Stage1,S1_032,4.0,0.05,0.0,0.0,45.4,1.5065385460853578,0.7333016276359559,0.22295843809843063,0.07859964594244957,1.2362170696258545,0.15250455737113952,0.05075270272791386,0.08676922991871834,0.03601652719080448,0.17919789552688598,0.18591518998146056,0.03401779532432556,0.3842653453350067,0.2958552658557892,0.31987938582897185,0.9213747888277805,0.6668298827473258,0.0,0.0,0.5562916576862336,0.309540593624115,0.00043603181838989256,-0.0002174943685531616,-0.0005256377160549163,0.0006698727607727051,-0.0012819483876228333,-0.008481098338961601,-0.011572207510471343,0.061629494223668355,3.8930136855083823,0.062053059293391805,0.025563600981779462,0.003978430868290625,0.005669961833701958,0.10989027152003059,0.025459667180485025,0.004955653631982756,0.006916425583905123,0.010152613626942013,0.012154918394147028,0.04140524242921386,0.02766430945590769,0.003026870792967597,0.0010419055578776717,0.002931737342117028,0.0038964636136085665,0.01932586869600707,0.0,0.0,1.1535241593341052e-05,6.66322611003557e-05,0.0008698536180480929,0.0005013490014281995,0.0004220918575921026,0.0062926567781762125,0.002871819098492395,0.001910304644783253,0.025856207484705324,0.11984031753335259,True,False,False,67
Stage1,S1_031,4.0,0.02,0.0,0.0,44.3,1.5089977979660034,0.7332847476005554,0.22292582988739013,0.07859303876757621,1.2361592531204224,0.1525212436914444,0.05080521702766418,0.08676922991871834,0.03596401289105415,0.17883972078561783,0.18591518998146056,0.033392615616321564,0.39373422861099244,0.2955067068338394,0.31075906455516816,0.9198219963574654,0.668610672087867,0.0,0.0,0.555359023809433,0.31299175322055817,0.00041915178298950194,-0.0002501025795936584,-0.0005322448909282684,0.0006120562553405762,-0.0012652620673179627,-0.00853361263871193,-0.012197387218475342,0.059321204453760615,5.53875236653326,0.06155932704195177,0.025563336070343574,0.003993287941305907,0.005692650449589003,0.11007492636006093,0.02554143448733588,0.005274304723669213,0.006916425583905123,0.010338636902431505,0.012227549808886845,0.04140524242921386,0.028294614506958596,0.0030479472689548346,0.001067839824989118,0.0029062540135227177,0.003934510118850865,0.019185027382696798,0.0,0.0,5.402039395657067e-06,4.208677981236295e-05,0.000837328195686066,0.00048447298387179394,0.00044119169513557027,0.006082776394750717,0.002785802366765951,0.0025194074249728264,0.02561881796134864,0.11527494066214576,True,False,False,68
Stage1,S1_030,4.0,0.01,0.0,0.0,44.3,1.5098074913024901,0.733272933959961,0.22291968017816544,0.07859763950109482,1.2361380100250243,0.15252427086234094,0.050703031942248344,0.08676922991871834,0.036066197976469996,0.1785254493355751,0.18591518998146056,0.03337878435850143,0.39687423706054686,0.29536848068237304,0.30775728821754456,0.9193027622388869,0.6692081413102217,0.0,0.0,0.5549623370170593,0.31408380568027494,0.00040733814239501953,-0.00025625228881835936,-0.000527644157409668,0.000590813159942627,-0.0012622348964214324,-0.00843142755329609,-0.012211218476295471,0.05767836980738028,5.53875236653326,0.061393394918726286,0.025569872622703577,0.003993947469235298,0.005695090719808634,0.11013588083992369,0.0255680644325344,0.005256374648599634,0.006916425583905123,0.01032066722802627,0.01220579652480247,0.04140524242921386,0.02836382908855665,0.0030778076982868243,0.0010737623334117956,0.0029122529658873074,0.003955869726814289,0.01913753810492032,0.0,0.0,2.3144551704117485e-06,2.068682435506653e-05,0.0008268711395031163,0.00048404630710417496,0.0004380702313019502,0.006013761281951073,0.002758088423178248,0.002508232856808183,0.025362585857559763,0.11380981866664228,True,False,False,69
Stage1,S1_029,4.0,0.005,0.0,0.0,44.3,1.5102108359336852,0.7332670867443085,0.22291658967733383,0.07859993502497672,1.2361278295516969,0.15252577885985374,0.050652146339416504,0.08676922991871834,0.03611708357930184,0.17836876660585405,0.18591518998146056,0.03337121158838272,0.3984453320503235,0.29529331624507904,0.3062613487243652,0.9190421525769586,0.669507368947673,0.0,0.0,0.5547482192516326,0.3146205097436905,0.0004014909267425537,-0.0002593427896499634,-0.0005253486335277558,0.0005806326866149902,-0.001260726898908615,-0.008380541950464249,-0.012218791246414184,0.056864999130685046,5.53875236653326,0.0613103586185874,0.025573165285674902,0.0039942317129285886,0.0056963068796608346,0.11016640666613371,0.025581384831020872,0.005247530064064351,0.006916425583905123,0.010311746797599115,0.012195176345041615,0.04140524242921386,0.02840035294409295,0.0030930702152083102,0.0010771308601005675,0.0029153621798608587,0.003966523285433418,0.0191136871899039,0.0,0.0,1.071429297165872e-06,1.0258612287032335e-05,0.0008216432233549853,0.0004838436862677224,0.00043650768676233297,0.00597924630383608,0.002744245900214227,0.0025027114242579035,0.025235455325490114,0.11307779698165825,True,False,False,70
Stage1,S1_054,8.0,0.1,0.0,0.0,46.0,2.283343696594238,0.7343648314476013,0.22296740859746933,0.0784544125199318,1.2401981592178344,0.15259134992957116,0.055230019614100456,0.08676922991871834,0.031539210304617885,0.19357408583164215,0.18591518998146056,0.03499087691307068,0.36855500340461733,0.29610945880413053,0.3353355497121811,0.9239108920639815,0.6638870275774236,0.0,0.0,0.5569968223571777,0.3032992213964462,0.0014992356300354004,-0.00020852386951446532,-0.0006708711385726929,0.004650962352752685,-0.001195155829191208,-0.012958415225148201,-0.010599125921726228,0.2086683161981729,3.9440531887330774,0.0970306069613025,0.02516030464430406,0.003872926690628251,0.005509036280101405,0.10679511486369388,0.024046818536408863,0.005714021706461539,0.006916425583905123,0.011008844584796404,0.014178451521234623,0.04140524242921386,0.02938516425730258,0.002843065403161243,0.0009997681523640316,0.0028944880141434782,0.0038038699458796082,0.01955487521368897,0.0,0.0,3.631999898453276e-05,0.00014271545776672531,0.0014074695207267145,0.0006025686992741317,0.0006488403466869588,0.009826532189260669,0.004452679704131158,0.0024871172555033625,0.039412456235270836,0.19752936294767595,True,False,False,71
Stage1,S1_047,6.0,0.1,0.0,0.0,46.0,1.8929482460021974,0.7339212656021118,0.22297598123550416,0.07851262018084526,1.2384990096092223,0.15261382833123208,0.0537445392459631,0.08676922991871834,0.03302469067275524,0.18885424137115478,0.18591518998146056,0.03513891398906708,0.3685616791248322,0.2961081385612488,0.3353301793336868,0.9239098520267882,0.6638874993715994,0.0,0.0,0.5569975018501282,0.3033021122217178,0.0010556697845458985,-0.00019995123147964478,-0.0006126634776592255,0.002951812744140625,-0.0011726774275302887,-0.011472934857010841,-0.010451088845729827,0.14762724528841678,3.9440531887330774,0.07992123125298341,0.025262472684525382,0.0039204379913280645,0.005555299262997079,0.10775398523038028,0.024483862023994662,0.005650546393729793,0.006916425583905123,0.011009542122586037,0.014438035276886372,0.04140524242921386,0.028627149488732604,0.0028421697425893956,0.0009993654085664625,0.002893050645704113,0.0038038841520384396,0.019554863191067202,0.0,0.0,3.6463790109388065e-05,0.00014342927204503874,0.0012860672874382617,0.0005573390037601101,0.0005855424403759872,0.00870726892209124,0.004019872423422557,0.002386934153333402,0.03516572497247976,0.17980878745183104,True,False,False,72
Stage1,S1_040,5.0,0.1,0.0,0.0,46.0,1.6976816773414611,0.7336915493011474,0.22298272848129272,0.07855234816670417,1.2376381635665894,0.15264530926942826,0.052804939448833466,0.08676922991871834,0.033964290469884875,0.18577881306409835,0.18591518998146056,0.03523139506578445,0.3685658574104309,0.2961073577404022,0.3353267937898636,0.9239092060033691,0.6638878129339344,0.0,0.0,0.5569979250431061,0.30330394208431244,0.000825953483581543,-0.00019320398569107057,-0.0005729354918003083,0.0020909667015075683,-0.0011411964893341064,-0.01053333505988121,-0.010358607769012452,0.11596412054209271,3.9440531887330774,0.07138363795996316,0.025326740173746417,0.00394705887483171,0.005585255665373864,0.10837584642481118,0.02477126642934525,0.0056116977551119536,0.006916425583905123,0.011007941170241469,0.01457229558276848,0.04140524242921386,0.028576858415180165,0.0028416045948501567,0.0009990887744447362,0.002892143044454626,0.0038038932656033614,0.01955485955231901,0.0,0.0,3.656514071415921e-05,0.00014390633054438306,0.0012045528661032247,0.000531889796206608,0.0005437644922563075,0.007999640838022716,0.0037334353785408426,0.0023290128042607492,0.03249121693482874,0.16811832864974424,True,False,False,73
Stage1,S1_055,8.0,0.2,0.0,0.0,46.5,2.265856456756592,0.734668779373169,0.22305457890033722,0.07841459363698959,1.2411823391914367,0.15268025621771814,0.05672839842736721,0.08676922991871834,0.030040831491351127,0.19754224866628647,0.18591518998146056,0.03563394397497177,0.3375962197780609,0.29537656009197233,0.3670272171497345,0.9287709492219806,0.6581107651206799,0.0,0.0,0.5552610039710999,0.2891381621360779,0.0018031835556030274,-0.00012135356664657592,-0.0007106900215148926,0.0056351423263549805,-0.0011062495410442351,-0.014456794038414955,-0.009956058859825135,0.25057687911138166,3.8369548110737792,0.10027091209998863,0.02507348494112782,0.003845104405723736,0.005472314095835764,0.10648104321632051,0.02378686429732755,0.005720187204503275,0.006916425583905123,0.011059524148447084,0.014158068057213657,0.04140524242921386,0.02948918678801903,0.002622018495974009,0.0009762401955651716,0.0028791386226604543,0.003635392759367354,0.019983949288158415,0.0,0.0,0.00012040332597478101,0.000317093680723538,0.0015408476463818837,0.000614904275225559,0.0007018430538370267,0.010237929229509562,0.004737044389561877,0.0027220771043812114,0.04244129861124439,0.21680338932641968,True,False,False,74
Stage1,S1_048,6.0,0.2,0.0,0.0,46.5,1.8799015760421753,0.734148371219635,0.22304752022027968,0.07847266644239426,1.2392300367355347,0.15268291607499124,0.05509890653192997,0.08676922991871834,0.031670323386788365,0.19255628883838655,0.18591518998146056,0.03503809869289398,0.3376085102558136,0.2953739434480667,0.36701755225658417,0.928768991737018,0.6581113615148663,0.0,0.0,0.5552635490894318,0.2891444593667984,0.0012827754020690919,-0.00012841224670410157,-0.0006526172161102295,0.003682839870452881,-0.0011035896837711333,-0.012827302142977715,-0.010551904141902924,0.1790055863438606,3.8369548110737792,0.08235058473884789,0.025183587585567015,0.003915221857829854,0.00552225764910487,0.10749472002189706,0.02425537156569743,0.005655876537329644,0.006916425583905123,0.01106041636628966,0.014440776342043653,0.04140524242921386,0.02910610016304934,0.0026207206415741376,0.0009756994828918225,0.002876972825863402,0.0036354260953656873,0.01998393522887634,0.0,0.0,0.00012110567448068518,0.0003185982899760092,0.0014141721958481539,0.0005622013713309653,0.0006321611027952743,0.009052166951989907,0.004273431027078535,0.0025809656698269636,0.0385790516255819,0.19814493831035074,True,False,False,75
Stage1,S1_041,5.0,0.2,0.0,0.0,46.5,1.686849093437195,0.7338763535022735,0.22304342538118363,0.07851276695728301,1.2382333397865295,0.15270116552710533,0.05406070277094841,0.08676922991871834,0.03270852714776993,0.1892606422305107,0.18591518998146056,0.035159741342067716,0.33761623203754426,0.29537235796451566,0.36701140105724334,0.9287677679310768,0.65811176258871,0.0,0.0,0.5552651703357696,0.2891483962535858,0.0010107576847076416,-0.0001325070858001709,-0.0006125167012214661,0.002686142921447754,-0.0010853402316570282,-0.011789098381996155,-0.010430261492729187,0.1415375895018297,3.8369548110737792,0.07340506800180803,0.02525403457714567,0.003956198501041799,0.005554837127809969,0.1081700782527173,0.024570612705193368,0.005618134162733571,0.006916425583905123,0.01105898758624416,0.01460990369554577,0.04140524242921386,0.028644135422882605,0.002619922821471941,0.0009753331457040794,0.0028755952336508308,0.0036354486604292247,0.019983927054535472,0.0,0.0,0.00012160748308735863,0.0003195729770301253,0.0013289815274589295,0.0005343715840189303,0.0005856893141681992,0.008288724960320014,0.003961099687122639,0.002499302488275608,0.03561362325315582,0.18583098521836988,True,False,False,76
Stage1,S1_034,4.0,0.2,0.0,0.0,46.5,1.4937277793884278,0.7336033880710602,0.22303884774446486,0.07856485694646835,1.2372747898101806,0.15274491161108017,0.05280873291194439,0.08676922991871834,0.03396049700677395,0.18518594950437545,0.18591518998146056,0.03530551046133042,0.33762548565864564,0.2953705251216888,0.367003983259201,0.928766306590099,0.6581122655221466,0.0,0.0,0.5552671194076538,0.2891531616449356,0.0007377922534942627,-0.0001370847225189209,-0.0005604267120361328,0.001727592945098877,-0.00104159414768219,-0.010537128522992134,-0.010284492373466491,0.10387720125507387,3.8369548110737792,0.0644775940360288,0.02533854141192546,0.004001444854443312,0.0055944232305338475,0.10901729717618268,0.024967191235700643,0.005578035947667341,0.006916425583905123,0.011056873087573051,0.014788525137256661,0.04140524242921386,0.02863718991283428,0.0026189882338634547,0.0009748319919219229,0.002873945515049799,0.003635482154839081,0.019983913937907164,0.0,0.0,0.00012217712921010234,0.00032077373238286665,0.0012222279091366546,0.0005066736160630304,0.0005276340255739952,0.007351735397413176,0.003567853177120963,0.0024098279598461733,0.03206558146048053,0.17059455958004083,True,False,False,77
Stage1,S1_042,5.0,0.4,0.0,0.0,47.2,1.6643163681030273,0.7343426823616028,0.22327075004577637,0.07841667458415032,1.2392925500869751,0.15275596156716348,0.056484147906303406,0.08676922991871834,0.03028508201241493,0.19594365060329438,0.18591518998146056,0.03594650328159332,0.27847117483615874,0.28897425830364226,0.4325545608997345,0.9376423655117833,0.6470019476140986,0.0,0.0,0.5398556411266326,0.25540246069431305,0.0014770865440368653,9.481757879257203e-05,-0.0007086090743541717,0.0037453532218933105,-0.0010305441915988921,-0.01421254351735115,-0.009643499553203583,0.20601670254472787,3.084008934992101,0.07729508577680767,0.02508644496993366,0.0039018852678645607,0.0054796609592711034,0.10638745064002084,0.023993639022935248,0.005805550085696964,0.006916425583905123,0.011274221867167339,0.014814255860936936,0.04140524242921386,0.029791185986660154,0.002078526726691954,0.0011183477958545821,0.002685078315560948,0.0032337590127186787,0.020757298342660945,0.0,0.0,0.0003171633501710807,0.0005791496802594673,0.001686268252596644,0.00061734771176466,0.0006665739854350404,0.010156853047351118,0.004571017360837032,0.0027134047793363194,0.04149231293096469,0.23592178211809706,True,False,False,78
Stage1,S1_035,4.0,0.4,0.0,0.0,46.5,1.475783932209015,0.7339060127735137,0.2231823444366455,0.07849130257964135,1.2378474235534669,0.1527597799897194,0.05483697652816773,0.08676922991871834,0.03193225339055061,0.19106253534555434,0.18591518998146056,0.035388170182704924,0.27870517075061796,0.2888892412185669,0.43240556716918943,0.9375963405442389,0.6469989684405669,0.0,0.0,0.5399377465248107,0.2555543065071106,0.001040416955947876,6.411969661712647e-06,-0.0006339810788631439,0.00230022668838501,-0.0010267257690429687,-0.012565372139215469,-0.01020183265209198,0.14580827804802327,3.8369548110737792,0.06758977007493999,0.02521070927993083,0.00397812475941595,0.00553859668805363,0.10770370555528873,0.02442400771784976,0.005850334921705324,0.006916425583905123,0.011324132322870963,0.01503745254505907,0.04140524242921386,0.0292209623934066,0.00222080151812961,0.001057227028643362,0.0027932572834786003,0.0032569979439360562,0.020751393337127673,0.0,0.0,0.0003955608518555223,0.0007270938933611156,0.0014765641537722984,0.0005117061913966164,0.0006107321582098732,0.008891569636702908,0.0041409298354024,0.0027166260016026757,0.03734550045345264,0.20655051484410375,True,False,False,79
Stage1,S1_027,3.0,0.2,0.0,0.0,46.0,1.300519013404846,0.7333407282829285,0.2230609193444252,0.07863137423992157,1.2362036108970642,0.1527750924229622,0.05115593262016773,0.08676922991871834,0.0356132972985506,0.1798912063241005,0.18591518998146056,0.03557600826025009,0.33771237134933474,0.2953361511230469,0.3669514775276184,0.9287514888644784,0.6581095766330587,0.0,0.0,0.5552837908267975,0.2891974955797195,0.0004751324653625488,-0.00011501312255859374,-0.0004939094185829162,0.0006564140319824218,-0.001011413335800171,-0.008884328231215478,-0.010013994574546815,0.06754104055120859,3.9440531887330774,0.055584029254588614,0.02544140829642992,0.0040037653814858284,0.005643471954648168,0.10959443068154233,0.025362340534491053,0.005680956589313833,0.006916425583905123,0.011151540357981247,0.015096582097873271,0.04140524242921386,0.029744193501568292,0.002593474400851237,0.0009788885373975256,0.0028570195617584285,0.003620480377610752,0.019988946330173864,0.0,0.0,0.00012278032282007272,0.000323679450029424,0.001079890447848229,0.000476869466923853,0.000457951533924093,0.006684944370016946,0.003160585778167009,0.0023309640446915014,0.02774883132987122,0.15054883401328079,True,False,False,80
Stage1,S1_049,6.0,0.4,0.0,0.0,47.2,1.8527624130249023,0.734698873758316,0.2232842415571213,0.07837994247674943,1.2405858874320983,0.15277998223900796,0.057687525451183316,0.08676922991871834,0.029081704467535018,0.19952520430088044,0.18591518998146056,0.036944803595542905,0.2784580886363983,0.28897700011730193,0.4325648993253708,0.9376446117941132,0.6470015593207464,0.0,0.0,0.5398504257202148,0.2553939014673233,0.001833277940750122,0.00010830909013748169,-0.0007453411817550659,0.005038690567016601,-0.0010065235197544097,-0.015415921062231063,-0.008645199239253998,0.25505253205593476,3.084008934992101,0.08701445992346127,0.025001574388078207,0.0038539276760028267,0.005442558027275289,0.1055987458294848,0.023654518233003595,0.005863510227523657,0.006916425583905123,0.011291162623103371,0.014639759686052191,0.04140524242921386,0.029670952573268607,0.0020797444475253194,0.001118547371614728,0.002687293817764984,0.0032337915253333707,0.020757352527013925,0.0,0.0,0.000315650451576865,0.0005772943931872614,0.0017992344764598742,0.0006475481145646663,0.0007180302751074287,0.011038815448346348,0.004908504832452115,0.002821915907809386,0.04381932856045938,0.25222327077115914,True,False,False,81
Stage1,S1_028,3.0,0.4,0.0,0.0,46.5,1.2871328473091126,0.733554208278656,0.22315747290849686,0.07856178805232047,1.2367068767547607,0.15280079916119577,0.05301524251699448,0.08676922991871834,0.03375398740172386,0.1852060005068779,0.18591518998146056,0.03556066006422043,0.27872549891471865,0.28888516426086425,0.4323893278837204,0.9375928744066064,0.6469996368809805,0.0,0.0,0.5399458944797516,0.2555676192045212,0.0006886124610900879,-1.8459558486938476e-05,-0.0005634956061840058,0.0011596798896789551,-0.0009857065975666045,-0.01074363812804222,-0.010029342770576478,0.09720588975149078,3.8369548110737792,0.05791163391047368,0.025332530039800107,0.004035589513299724,0.005596301940185837,0.10894660630388843,0.024994121092422737,0.005764841441543597,0.006916425583905123,0.011283563543413982,0.015249858878844945,0.04140524242921386,0.028965769294308837,0.0022198753365611145,0.0010567165888909808,0.0027906379643087786,0.003257032998112353,0.020751374348517856,0.0,0.0,0.0003978186180275116,0.0007300541229979312,0.0013035888490376642,0.0004814506387301565,0.0005260738575891015,0.0075244870504160115,0.003571640819597056,0.0025677248904940097,0.03219672396253914,0.18204765664464145,True,False,False,82
Stage1,S1_056,8.0,0.4,0.0,0.0,47.2,2.2294694662094114,0.7353731215000152,0.22330499589443206,0.078329286724329,1.2430943369865417,0.15284474492073058,0.05954847745597362,0.08676922991871834,0.02722075246274471,0.2048206865787506,0.18591518998146056,0.03899393379688263,0.27843742072582245,0.2889814764261246,0.43258108794689176,0.9376481774083478,0.6470009934087921,0.0,0.0,0.5398422122001648,0.25538039207458496,0.002507525682449341,0.0001290634274482727,-0.0007959969341754913,0.007547140121459961,-0.0009417608380317688,-0.01727687306702137,-0.006596069037914276,0.3477481404480768,3.084008934992101,0.10647439133148098,0.02486876656706395,0.0037708945232897313,0.005385921148656011,0.10444250755027769,0.023164694722251505,0.005959277467932949,0.006916425583905123,0.011313481393394439,0.014347358862974058,0.04140524242921386,0.029419355409349326,0.00208173042647443,0.0011187800787306754,0.0026907491886852403,0.0032338454820326035,0.02075743816626215,0.0,0.0,0.00031337114161292246,0.0005744354305366388,0.001968958999666652,0.0007064587493817204,0.0007938864592355753,0.01237667734438702,0.0053957278487787984,0.0030027363024021404,0.04696412599550133,0.27710267938467037,True,False,False,83
Stage1,S1_021,2.0,0.4,0.0,0.0,46.5,1.098328423500061,0.7332272112369538,0.22312217950820923,0.07866634726524353,1.2358076691627502,0.15292904600501062,0.05067762471735478,0.08676922991871834,0.036091605201363564,0.1774249106645584,0.18591518998146056,0.03586191833019257,0.2787516236305237,0.2888800412416458,0.4323683440685272,0.9375884346307544,0.6470005375405112,0.0,0.0,0.5399563848972321,0.2555846869945526,0.00036161541938781736,-5.375295877456665e-05,-0.0004589363932609558,0.00026047229766845703,-0.0008574597537517548,-0.008406020328402519,-0.009728084504604339,0.051845904854736294,3.8369548110737792,0.048295450570949625,0.02548687229518466,0.00409809686326609,0.0056709819798228655,0.1106021421266295,0.0257624662579112,0.005652435847280557,0.006916425583905123,0.011214883238538928,0.015428747030548933,0.04140524242921386,0.030394755319657202,0.002218948264096421,0.0010559889884295464,0.0027874153555389526,0.00325710018333613,0.020751347385311165,0.0,0.0,0.0004008508928369457,0.0007339783213300837,0.0010713593922143838,0.00045537967478918634,0.0004136011049302331,0.005739891006851957,0.002803832835057013,0.0023922240975356246,0.025887118438566586,0.14949089345525235,True,False,False,84
