Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Verify,VERIFY_02,3.0,0.1,0.0,0.001,48,1.310482382774353,201,monotonic_hybrid,0.7289013862609863,0.22518101334571838,0.07863455265760422,1.1791468858718872,0.18031516671180725,0.049832094460725784,0.08769230544567108,0.0378602109849453,0.1895136684179306,0.23076923191547394,0.041255563497543335,0.36767521500587463,0.29689934849739075,0.33542537689208984,0.920518125637044,0.6859113799499363,0,0,0.555300772190094,0.3022944927215576,0.0003921985626220703,-0.00036135315895080566,-0.0006687566637992859,0.002515077590942383,-0.002974584698677063,-0.008091781288385391,-0.0278378427028656,0.05383577437934225
Verify,VERIFY_02,3.0,0.1,0.0,0.001,49,1.28218674659729,202,monotonic_hybrid,0.7292652130126953,0.22108203172683716,0.07325610518455505,1.4050449132919312,0.1784854382276535,0.04591110721230507,0.08076923340559006,0.03485812619328499,0.146132230758667,0.22549019753932953,0.07935796678066254,0.37048590183258057,0.2970699965953827,0.33244407176971436,0.919949503667063,0.6706033157371247,0,0,0.5552869439125061,0.30223214626312256,-8.7738037109375e-05,1.8641352653503418e-05,-0.0005345270037651062,-0.006946682929992676,-0.0038840025663375854,-0.0060042403638362885,-0.020896464586257935,-0.012029571825696734
Verify,VERIFY_02,3.0,0.1,0.0,0.001,29,1.4595832824707031,203,monotonic_hybrid,0.6949614882469177,0.2254163771867752,0.0679401159286499,1.1651310920715332,0.15583989024162292,0.0559825673699379,0.07384615391492844,0.01786358654499054,0.17436836659908295,0.18691588938236237,0.012547522783279419,0.3708692491054535,0.2970713973045349,0.3320593237876892,0.9203374838483676,0.6946902248602219,0,0,0.5555457472801208,0.3032519221305847,0.002060234546661377,0.0003527402877807617,-1.773238182067871e-06,0.006863832473754883,-0.0006190985441207886,-0.007165372371673584,-0.020261213183403015,0.2973345098827918
Verify,VERIFY_02,3.0,0.1,0.0,0.001,40,1.3703006505966187,204,monotonic_hybrid,0.743286669254303,0.22450636327266693,0.07553379237651825,1.384630560874939,0.1523829847574234,0.06186831369996071,0.08384615182876587,0.02197783812880516,0.21661917865276337,0.19191919267177582,0.02469998598098755,0.37617000937461853,0.29517650604248047,0.328653484582901,0.9157073068941334,0.6601510208275949,0,0,0.5553872585296631,0.3026498854160309,0.0010533332824707031,0.0003592073917388916,-0.00031559914350509644,-0.0033425092697143555,0.0002902299165725708,-0.00955897942185402,0.0185355544090271,0.14191403584582155
Verify,VERIFY_02,3.0,0.1,0.0,0.001,42,1.3042763471603394,205,monotonic_hybrid,0.720831036567688,0.21972791850566864,0.07764560729265213,1.1571025848388672,0.1493634134531021,0.053342778235673904,0.08846154063940048,0.03511876240372658,0.21626923978328705,0.1818181872367859,0.03445105254650116,0.3759044110774994,0.2981932461261749,0.3259022831916809,0.9171081674628893,0.6827598199021094,0,0,0.5553512573242188,0.30250251293182373,-0.0009071230888366699,-0.0002225935459136963,-0.0012336373329162598,0.012191295623779297,0.0012091398239135742,-0.013375267386436462,0.02750536799430847,-0.12568589823051202
Verify,VERIFY_02,3.0,0.1,0.0,0.001,40,1.3565462827682495,206,monotonic_hybrid,0.7234838604927063,0.23106811940670013,0.07021985203027725,1.3469442129135132,0.17941132187843323,0.05628608539700508,0.07923077046871185,0.022944685071706772,0.19218240678310394,0.2295081913471222,0.03732578456401825,0.36811667680740356,0.2969399094581604,0.33494335412979126,0.9258779248256397,0.6532286466193475,0,0,0.5553759932518005,0.30259406566619873,0.0006259679794311523,-4.807114601135254e-05,-0.0003229007124900818,0.00012683868408203125,-0.0024848729372024536,-0.006288226693868637,-0.02134518325328827,0.08659627098415565
Verify,VERIFY_02,3.0,0.1,0.0,0.001,42,1.3879772424697876,207,monotonic_hybrid,0.765521228313446,0.2244022786617279,0.07559528946876526,1.1852096319198608,0.1571420282125473,0.05588618293404579,0.08461538702249527,0.028729204088449478,0.1928776204586029,0.19266055524349213,0.0002170652151107788,0.37311074137687683,0.2957880198955536,0.3311012089252472,0.9161675215227498,0.6660759047225971,0,0,0.5553745031356812,0.30258214473724365,0.0003056526184082031,0.000129014253616333,-0.0004233643412590027,0.006325364112854004,-0.000574752688407898,-0.00805523619055748,-0.025444388389587402,0.03994333467801957
Verify,VERIFY_02,3.0,0.1,0.0,0.001,49,1.3395721912384033,208,monotonic_hybrid,0.7834849953651428,0.2261199653148651,0.09002776443958282,1.2820754051208496,0.16606087982654572,0.05510791391134262,0.10000000149011612,0.0448920875787735,0.18455980718135834,0.21698112785816193,0.03242132067680359,0.3707068860530853,0.29532137513160706,0.3339717388153076,0.9223491326088578,0.6780605322462918,0,0,0.555313229560852,0.30261874198913574,0.00046885013580322266,0.00010445713996887207,-0.000612899661064148,0.0005174875259399414,-0.0023888498544692993,-0.008627496659755707,-0.026974737644195557,0.05987745446371351
Verify,VERIFY_02,3.0,0.1,0.0,0.001,48,1.3829127550125122,209,monotonic_hybrid,0.7249624133110046,0.2246934175491333,0.07979562878608704,1.3365452289581299,0.18782109022140503,0.04913526773452759,0.08923076838254929,0.0400955006480217,0.191279336810112,0.25,0.058720663189888,0.3749113082885742,0.2972520887851715,0.3278365433216095,0.9179217000811508,0.6729083538731411,0,0,0.5552890300750732,0.3022525906562805,8.487701416015625e-05,-0.00038301944732666016,-0.0005728453397750854,-0.00551915168762207,-0.004077330231666565,-0.006997298449277878,-0.02639096975326538,0.011709152223665857
Verify,VERIFY_02,3.0,0.1,0.0,0.001,49,1.3077888488769531,210,monotonic_hybrid,0.72593092918396,0.23051734268665314,0.07072395086288452,1.0813931226730347,0.12490863353013992,0.0547795332968235,0.07846153527498245,0.02368200197815895,0.1800069510936737,0.1465517282485962,0.033455222845077515,0.36747434735298157,0.2971942722797394,0.3353313207626343,0.9241886022892154,0.6749546256818061,0,0,0.5552939772605896,0.30225884914398193,0.0011914968490600586,-0.0001058727502822876,-0.00034055113792419434,0.009018421173095703,0.0011442005634307861,-0.008557986468076706,0.029422074556350708,0.1644034801889283
